fold,true_label,pred_SVM,pred_XGBoost,pred_LightGBM,pred_CatBoost
2,高,高,高,高,高
2,中,高,中,高,中
2,低,高,中,中,高
2,低,低,低,低,低
2,高,高,高,高,高
2,高,高,高,高,高
2,高,高,高,高,高
2,中,中,中,中,中
2,中,低,高,高,高
2,高,高,高,高,高
2,中,中,中,中,中
2,高,高,高,高,高
2,低,低,低,低,低
2,低,低,低,低,低
2,低,低,低,低,低
2,高,高,高,高,高
2,中,中,高,低,中
2,低,低,高,高,高
2,低,低,低,低,低
2,高,中,低,高,中
2,高,高,高,高,高
2,高,高,高,高,高
2,中,中,中,中,中
2,高,高,高,高,高
2,高,高,高,高,高
2,中,中,中,中,中
2,中,中,中,中,中
2,中,低,高,低,中
2,高,高,高,高,高
2,高,中,中,中,中
2,中,中,中,中,中
2,低,低,低,高,低
2,低,低,低,低,低
2,低,低,低,低,低
2,高,高,高,高,高
2,低,低,低,低,低
2,低,低,低,低,低
2,低,低,低,低,低
2,高,中,中,中,中
2,低,低,低,低,低
2,中,中,中,中,中
2,中,中,中,中,中
2,中,中,中,中,中
2,低,低,低,低,低
2,低,低,低,低,低
2,低,低,低,低,低
2,中,中,中,中,中
2,低,低,低,低,低
2,中,中,中,中,中
2,高,高,高,高,高
2,高,低,中,低,低
2,高,高,高,高,高
2,高,高,高,高,高
2,中,中,中,中,中
2,高,高,高,高,高
2,高,高,高,高,高
2,中,中,中,中,中
2,低,低,高,高,高
2,低,低,低,低,低
2,中,中,中,中,中
2,低,低,低,低,低
2,中,中,中,中,中
2,低,低,低,低,低
2,中,中,中,中,中
2,低,低,低,低,低
2,高,低,低,低,低
2,中,中,中,中,中
2,低,低,低,低,低
2,中,中,中,中,中
2,中,中,低,低,高
2,中,中,中,中,中
2,高,高,高,高,高
2,低,低,低,低,低
2,高,高,高,高,高
2,低,低,低,低,低
2,低,低,低,低,低
2,中,中,中,中,中
2,中,中,中,中,中
2,低,低,低,低,低
2,中,中,中,中,中
2,高,高,高,高,高
2,中,中,中,中,中
2,高,高,高,高,高
2,高,高,高,高,高
2,高,高,高,高,高
2,低,中,高,高,高
2,高,高,高,高,高
2,低,低,低,低,低
2,高,高,高,高,高
2,高,高,高,高,高
2,中,中,中,中,中
2,低,中,高,高,中
2,低,低,低,低,低
3,高,高,高,高,高
3,高,高,高,高,高
3,中,中,中,中,中
3,低,低,低,低,低
3,高,高,高,高,高
3,高,高,高,高,高
3,低,低,低,低,低
3,低,低,低,低,低
3,低,低,低,低,低
3,低,低,低,低,低
3,高,高,高,高,高
3,中,中,中,中,中
3,高,高,高,高,高
3,中,中,中,中,中
3,低,低,低,低,低
3,中,中,中,中,中
3,高,低,低,低,低
3,低,低,低,低,低
3,低,低,低,低,低
3,中,中,中,中,中
3,低,低,低,低,低
3,中,中,中,中,中
3,高,高,高,高,低
3,中,中,中,中,中
3,中,中,中,中,中
3,中,中,高,高,低
3,中,中,中,中,中
3,高,高,高,高,高
3,低,低,低,低,低
3,中,中,中,中,中
3,高,中,中,中,中
3,低,低,低,低,低
3,低,低,低,低,低
3,中,低,低,低,低
3,低,低,低,低,低
3,低,低,低,低,低
3,高,高,高,高,高
3,中,中,中,中,中
3,低,低,低,低,低
3,中,低,低,低,低
3,高,高,高,高,高
3,高,高,高,高,高
3,低,低,低,低,低
3,高,高,高,高,高
3,低,低,低,低,低
3,中,中,中,中,中
3,中,中,中,中,中
3,高,高,高,高,高
3,低,低,低,低,低
3,低,低,低,低,低
3,中,中,中,中,中
3,中,高,低,低,高
3,低,低,低,低,低
3,中,低,低,低,低
3,中,中,中,中,中
3,高,高,高,高,高
3,低,低,高,低,低
3,高,高,高,高,高
3,高,中,高,低,低
3,低,低,低,低,低
3,高,高,高,高,高
3,低,中,高,低,中
3,中,中,中,中,中
3,低,低,低,低,低
3,中,中,中,中,中
3,中,中,中,中,中
3,中,中,中,中,中
3,低,低,低,低,低
3,低,中,中,中,中
3,中,中,中,中,中
3,高,中,高,高,低
3,高,高,高,高,高
3,中,中,中,中,中
3,高,高,高,高,高
3,高,高,高,高,高
3,高,高,高,高,高
3,高,低,低,低,低
3,中,中,中,中,中
3,高,高,高,高,高
3,中,中,中,中,中
3,低,低,低,低,低
3,低,低,低,低,低
3,高,高,高,高,高
3,低,低,低,低,低
3,中,中,中,中,中
3,高,高,高,高,高
3,低,中,中,低,低
3,中,中,中,中,中
3,高,高,高,高,高
3,中,中,中,中,中
3,高,中,中,中,中
3,低,低,低,低,低
3,中,中,中,中,中
3,高,高,高,高,高
3,高,高,高,高,高
3,高,高,高,高,高
3,低,低,低,低,低
3,低,中,中,中,中
3,低,低,低,低,低
3,高,高,高,高,高
3,高,高,高,高,高
3,低,低,低,低,低
3,高,高,高,高,高
3,低,低,低,低,低
3,中,中,中,中,中
3,中,中,中,中,中
3,中,中,中,中,中
3,高,低,高,中,低
3,中,中,中,中,中
3,低,低,低,低,低
4,高,高,高,高,高
4,低,低,低,低,低
4,中,高,低,低,低
4,低,低,低,低,低
4,中,中,中,中,中
4,中,中,中,中,中
4,中,低,低,低,低
4,中,中,中,中,中
4,高,高,高,高,高
4,低,低,低,低,低
4,低,低,低,低,低
4,中,中,中,中,中
4,低,低,低,低,低
4,低,低,高,高,中
4,中,中,中,中,中
4,高,高,高,高,高
4,中,中,中,中,中
4,低,低,低,低,低
4,低,低,低,低,低
4,高,高,高,高,高
4,中,中,中,中,中
4,低,低,低,低,低
4,低,低,低,低,低
4,低,低,低,低,低
4,中,中,中,中,中
4,中,中,中,中,中
4,中,中,中,中,中
4,低,低,低,低,低
4,高,高,高,高,高
4,低,低,低,低,低
4,中,中,中,中,中
4,低,低,低,低,低
4,低,低,低,低,低
4,高,高,高,高,高
4,低,高,高,高,高
4,中,中,中,中,中
4,中,中,中,中,中
4,高,低,高,低,低
4,低,中,高,高,高
4,高,高,高,中,中
4,低,低,低,低,低
4,低,低,低,低,低
4,中,中,中,中,低
4,高,高,高,高,高
4,低,高,中,中,中
4,高,高,高,高,高
4,中,中,中,中,中
4,中,高,高,高,高
4,高,高,高,高,高
4,高,高,高,高,高
4,低,高,低,低,高
4,低,低,低,低,低
4,中,高,高,高,高
4,高,高,高,高,高
4,中,中,中,中,中
4,低,低,低,低,低
4,低,低,低,低,低
4,中,中,中,中,中
4,高,高,高,高,高
4,中,中,中,中,中
4,高,高,高,高,高
4,中,中,中,中,中
4,高,高,高,高,高
4,中,中,中,中,中
4,中,中,中,中,中
4,低,低,低,低,低
4,低,低,低,低,低
4,中,中,中,中,中
4,高,高,高,高,高
4,中,中,中,中,中
4,低,低,低,低,低
4,低,低,低,低,低
4,中,中,中,中,中
4,高,高,高,高,高
4,高,高,高,高,高
4,高,高,高,高,高
4,中,中,中,中,中
4,高,高,高,高,高
4,中,中,中,中,中
4,高,高,高,高,高
4,高,高,高,高,高
4,低,低,低,低,低
4,低,高,低,高,高
4,低,低,低,低,低
4,中,高,中,中,高
4,中,中,中,中,中
4,中,中,中,中,中
4,低,低,低,低,低
4,中,中,中,中,中
4,低,低,低,低,低
4,高,高,高,高,高
4,高,高,高,高,高
4,高,高,高,高,高
4,高,高,高,高,高
4,高,高,高,高,高
4,高,高,高,高,高
4,低,低,低,低,低
4,高,高,高,高,高
4,高,高,低,低,低
4,高,高,高,高,高
4,低,低,低,低,低
4,高,高,高,高,高
4,高,高,高,高,高
4,中,低,低,低,低
4,低,低,低,低,低
4,中,中,中,中,中
4,高,高,高,高,高
4,低,低,低,低,低
4,高,高,高,高,高
4,高,高,高,高,高
5,高,高,高,高,高
5,低,低,低,低,低
5,低,低,低,低,低
5,低,低,低,低,低
5,低,低,低,低,低
5,中,中,中,中,中
5,中,中,中,中,中
5,中,中,中,中,中
5,中,中,中,中,中
5,高,高,高,高,高
5,低,低,低,低,低
5,高,高,高,高,高
5,低,低,低,低,低
5,高,高,高,高,高
5,高,低,低,低,高
5,高,高,高,高,高
5,低,高,高,高,高
5,低,中,中,中,中
5,低,低,低,低,低
5,高,高,高,高,高
5,低,低,低,低,低
5,中,中,中,中,中
5,高,高,高,高,高
5,中,中,中,中,中
5,中,中,中,中,中
5,中,中,中,中,中
5,中,中,中,中,中
5,高,高,高,高,高
5,低,低,低,低,低
5,低,高,中,中,中
5,低,中,中,低,低
5,中,高,高,低,中
5,高,高,高,高,高
5,低,高,高,高,高
5,高,高,高,高,高
5,低,低,低,低,低
5,高,高,高,高,高
5,中,中,中,中,中
5,中,中,中,中,中
5,低,低,低,低,低
5,中,中,中,中,中
5,低,低,低,低,低
5,高,低,高,高,高
5,中,中,中,中,中
5,低,低,低,低,低
5,低,中,低,中,中
5,中,中,中,中,中
5,低,低,低,低,低
5,高,高,高,高,高
5,中,高,高,高,高
5,中,低,低,低,低
5,中,中,中,中,中
5,低,低,低,低,低
5,中,中,中,中,中
5,高,高,中,中,高
5,中,中,中,中,中
5,低,低,低,低,低
5,中,中,中,中,中
5,中,中,中,中,中
5,低,低,低,低,低
5,低,高,高,高,高
5,低,低,低,低,低
5,低,低,低,低,低
5,中,中,中,中,中
5,高,高,高,高,高
5,中,中,中,中,中
5,中,中,中,中,中
5,低,低,高,高,高
5,高,高,高,高,高
5,高,中,中,中,中
5,中,中,高,高,中
5,高,高,高,高,高
5,高,中,低,低,中
5,高,高,高,高,高
5,中,中,中,中,中
5,高,高,高,高,高
5,低,低,低,低,低
5,高,高,高,高,高
5,高,高,高,高,高
5,高,高,高,高,高
5,高,高,高,高,高
5,高,高,高,高,高
5,高,高,高,高,高
5,高,中,中,中,中
5,中,中,中,中,中
5,中,中,中,中,中
5,低,低,低,低,低
5,中,中,中,中,中
5,低,中,低,低,中
5,低,低,低,低,低
5,高,高,高,高,高
5,低,低,低,低,低
5,低,低,低,低,低
5,高,高,高,高,高
5,中,中,中,中,中
5,中,中,中,中,中
5,低,低,低,低,低
5,高,高,高,高,高
5,中,中,中,中,中
5,低,低,低,低,低
5,中,中,中,中,中
5,中,中,中,中,中
5,中,中,中,中,中
5,高,高,高,高,高
5,高,高,高,高,高
5,高,高,高,高,高
5,高,高,高,高,高
5,低,高,高,低,高
5,低,中,低,低,低
5,高,高,高,高,高
6,高,高,高,高,高
6,中,中,中,中,中
6,高,高,高,高,高
6,低,低,低,低,低
6,中,中,中,中,中
6,高,高,高,高,高
6,高,高,高,高,高
6,高,高,高,高,高
6,中,中,中,中,中
6,低,低,低,低,低
6,低,低,高,高,低
6,高,低,低,低,中
6,低,低,低,低,低
6,中,中,中,中,中
6,低,低,低,低,低
6,中,中,中,中,中
6,高,低,低,低,低
6,中,中,中,中,中
6,高,高,高,高,高
6,中,中,中,中,中
6,中,低,高,高,高
6,中,中,中,中,中
6,低,低,低,低,低
6,低,低,低,低,低
6,低,低,低,低,低
6,低,低,低,低,低
6,低,低,低,低,低
6,中,中,中,中,中
6,低,低,低,低,低
6,高,高,高,高,高
6,低,中,中,高,中
6,高,高,高,高,高
6,高,高,高,高,高
6,低,低,低,低,低
6,高,高,高,高,高
6,中,高,高,高,高
6,中,中,中,中,中
6,中,中,低,低,中
6,高,高,高,高,高
6,中,中,中,中,中
6,高,高,高,高,高
6,高,高,高,高,高
6,中,低,高,高,中
6,高,中,低,低,低
6,中,高,高,高,高
6,低,低,低,低,低
6,低,高,高,高,高
6,低,低,低,低,低
6,低,低,低,低,低
6,低,低,低,低,低
6,高,高,高,高,高
6,中,中,中,中,中
6,低,低,低,低,低
6,低,低,低,低,低
6,低,低,低,低,低
6,高,高,高,高,高
6,低,中,高,中,中
6,低,低,低,低,低
6,低,低,低,低,低
6,中,中,中,中,中
6,高,低,低,低,低
6,高,中,高,低,高
6,高,高,高,高,高
6,中,中,中,中,中
6,中,中,中,中,中
6,低,低,低,低,低
6,中,高,低,低,低
6,高,高,高,高,高
6,低,低,低,低,低
6,低,低,低,低,低
6,高,高,高,高,高
6,低,低,低,低,低
6,中,中,中,中,中
6,高,高,高,高,高
6,高,高,高,高,高
6,高,高,高,高,高
6,中,中,中,中,中
6,高,高,高,高,高
6,低,低,低,低,低
6,低,低,低,低,低
6,中,中,中,中,中
6,中,中,中,中,中
6,中,中,中,中,中
6,低,低,中,中,中
6,低,低,低,低,低
6,高,中,中,中,中
6,中,中,中,中,中
6,中,中,中,中,中
6,中,中,中,中,中
6,中,中,中,中,中
6,高,高,高,高,高
6,高,低,高,低,低
6,高,中,高,高,高
6,低,低,低,低,低
6,中,中,中,中,中
6,高,高,高,高,高
6,高,高,高,高,高
6,低,低,低,低,低
6,中,中,中,中,中
6,中,中,中,中,中
6,中,中,中,中,中
6,高,高,中,高,中
6,低,低,低,低,低
6,低,高,高,高,高
6,中,中,低,中,中
6,低,低,低,低,低
6,高,低,中,中,中
6,中,中,中,中,中
6,高,高,高,高,高
6,高,低,高,高,高
7,中,中,中,中,中
7,高,高,高,高,高
7,中,中,中,中,中
7,低,低,低,低,低
7,低,低,低,低,低
7,高,高,高,高,高
7,中,中,中,中,中
7,中,中,高,高,高
7,高,高,高,高,高
7,高,高,高,高,高
7,低,低,低,低,低
7,中,中,中,中,中
7,高,高,高,高,高
7,低,低,高,高,低
7,高,高,高,高,高
7,中,中,中,中,中
7,低,低,低,低,低
7,中,中,中,中,中
7,高,高,高,高,高
7,高,高,高,高,高
7,中,低,中,中,低
7,低,低,低,低,低
7,中,中,中,中,中
7,高,高,高,高,高
7,高,高,高,高,高
7,中,中,中,中,中
7,低,中,高,高,中
7,高,高,高,高,高
7,低,低,低,低,低
7,低,低,低,低,低
7,高,高,高,高,高
7,低,低,低,低,低
7,中,中,中,中,中
7,中,中,中,中,中
7,高,高,高,高,高
7,低,低,低,低,低
7,中,中,中,中,中
7,中,中,中,中,中
7,高,低,高,高,低
7,中,中,中,中,中
7,高,高,高,高,高
7,低,低,低,低,低
7,高,高,高,高,高
7,中,中,中,中,中
7,高,高,高,高,高
7,高,低,高,高,高
7,低,低,低,低,低
7,中,中,中,中,中
7,高,高,高,高,高
7,高,高,高,高,高
7,高,高,高,高,高
7,高,高,高,高,高
7,高,高,高,高,高
7,低,低,高,低,低
7,中,中,中,中,中
7,中,中,中,中,中
7,中,中,中,中,中
7,中,中,中,中,中
7,中,中,中,中,中
7,低,高,高,高,低
7,高,高,高,高,高
7,中,中,中,中,中
7,中,中,中,中,中
7,低,低,低,低,低
7,低,低,低,低,低
7,高,高,高,高,高
7,中,中,中,中,中
7,中,中,中,中,中
7,低,低,低,低,低
7,低,低,低,低,低
7,高,高,高,高,高
7,低,低,低,低,低
7,低,低,低,低,低
7,中,中,中,中,中
7,中,中,中,中,中
7,低,低,低,低,低
7,低,高,高,高,高
7,高,低,中,中,低
7,低,低,低,低,低
7,中,中,中,中,中
7,高,高,高,高,高
7,高,高,高,高,高
7,高,高,高,高,高
7,中,中,中,中,中
7,高,低,低,中,低
7,中,中,中,中,中
7,低,中,中,中,中
7,高,低,低,低,低
7,中,中,中,中,中
7,中,中,中,中,中
7,高,高,高,高,高
7,高,高,高,高,高
7,中,中,中,中,中
7,低,低,低,低,低
7,低,低,低,低,低
7,高,高,高,高,高
7,高,高,高,高,高
7,高,高,高,高,高
7,中,中,中,中,中
7,低,低,低,低,低
7,中,中,中,中,中
7,低,低,低,低,低
7,低,低,低,低,低
7,低,低,低,低,低
7,低,高,高,高,中
7,低,低,低,低,低
7,低,低,低,低,低
7,低,低,低,低,低
7,低,低,低,低,低
7,低,低,低,低,低
8,中,中,低,低,低
8,高,高,高,高,高
8,低,低,低,低,低
8,低,低,低,低,低
8,高,高,高,高,高
8,中,中,中,中,中
8,低,低,低,低,低
8,中,中,中,中,中
8,低,高,高,高,高
8,低,低,低,低,低
8,低,低,低,低,低
8,高,高,高,高,高
8,中,低,低,低,低
8,低,低,低,低,低
8,高,中,中,低,中
8,中,中,中,中,中
8,中,中,中,中,中
8,高,高,高,高,高
8,低,低,低,低,低
8,中,中,中,中,中
8,高,高,高,高,高
8,高,高,高,高,高
8,中,低,低,低,高
8,中,中,中,中,中
8,低,低,低,低,低
8,中,中,中,中,中
8,中,中,中,中,中
8,低,低,低,低,低
8,中,中,中,中,中
8,高,高,高,高,高
8,高,高,高,高,高
8,中,中,中,中,中
8,低,低,低,低,低
8,中,中,中,中,中
8,低,低,低,低,低
8,低,低,低,低,低
8,高,高,高,高,高
8,低,高,高,高,高
8,高,高,高,高,高
8,高,高,高,高,高
8,低,低,低,低,低
8,中,中,中,中,中
8,低,低,低,低,低
8,中,中,中,中,中
8,中,高,低,低,高
8,中,中,中,中,中
8,高,高,高,高,高
8,中,中,中,中,中
8,高,高,高,高,高
8,高,高,高,高,高
8,高,高,高,中,高
8,低,低,低,低,低
8,高,高,高,高,高
8,低,低,低,低,低
8,高,高,高,高,高
8,中,中,中,中,中
8,低,低,低,低,低
8,低,低,低,低,低
8,中,中,中,中,中
8,低,低,低,低,低
8,低,中,中,中,中
8,中,低,中,低,高
8,高,高,高,高,高
8,低,中,中,中,中
8,中,中,中,中,中
8,低,低,低,低,低
8,高,高,高,高,高
8,高,高,高,高,高
8,中,中,中,中,中
8,低,低,低,低,低
8,低,低,低,低,低
8,高,高,高,高,高
8,低,低,高,低,低
8,低,低,低,低,低
8,低,低,低,低,低
8,中,中,中,中,中
8,中,低,低,低,中
8,高,高,高,高,高
8,低,低,低,低,低
8,高,高,高,高,高
8,高,高,高,高,高
8,中,中,中,中,中
8,中,中,中,中,中
8,低,低,低,低,低
8,中,高,中,低,中
8,高,高,高,高,高
8,低,低,低,低,低
8,中,中,中,高,中
8,中,中,中,中,中
8,高,高,高,高,高
8,中,中,中,中,中
8,高,高,高,高,高
8,高,高,高,高,高
8,高,高,高,高,高
8,低,低,低,低,低
8,低,低,低,低,低
8,高,高,高,高,高
8,低,低,低,低,低
8,高,高,高,高,高
8,中,高,高,低,低
8,中,中,中,中,中
8,高,高,高,高,高
8,低,高,高,高,高
8,低,低,低,低,低
8,中,高,中,低,中
8,高,高,高,高,高
8,低,低,低,低,低
8,高,低,高,高,高
8,中,中,中,中,中
8,高,高,高,高,高
9,高,高,高,高,高
9,中,中,中,中,中
9,高,高,高,高,高
9,中,中,中,中,中
9,低,低,低,低,低
9,低,低,低,低,低
9,低,低,低,低,低
9,高,高,高,高,高
9,高,高,高,高,高
9,低,低,低,低,低
9,高,高,高,高,高
9,中,中,中,中,中
9,低,高,低,低,低
9,低,低,低,低,低
9,高,高,高,高,高
9,高,高,高,高,高
9,高,高,高,高,高
9,中,中,中,中,中
9,低,低,高,高,低
9,高,高,高,高,高
9,中,中,中,中,中
9,低,低,低,低,低
9,低,低,低,低,低
9,低,低,低,低,低
9,中,中,中,中,中
9,高,高,高,高,高
9,中,中,中,中,中
9,低,中,中,高,中
9,高,高,高,高,高
9,中,中,中,中,中
9,中,低,高,高,低
9,低,低,低,低,低
9,低,低,低,低,低
9,低,低,低,低,低
9,中,中,中,中,中
9,高,高,高,高,高
9,低,高,低,低,低
9,低,低,低,低,低
9,低,低,低,低,低
9,高,高,高,高,高
9,高,高,高,高,高
9,高,高,高,高,高
9,低,高,高,高,高
9,中,中,中,中,中
9,中,中,中,中,中
9,低,低,低,低,低
9,高,高,高,高,高
9,中,中,低,低,中
9,中,中,中,中,中
9,中,中,中,中,中
9,高,高,高,高,高
9,高,高,高,高,高
9,中,中,中,中,中
9,中,中,中,中,中
9,高,高,高,高,高
9,低,低,低,低,低
9,中,中,中,中,中
9,低,低,低,低,低
9,中,中,中,中,中
9,中,中,中,中,中
9,中,中,中,中,中
9,高,高,高,高,高
9,低,低,低,低,低
9,低,低,低,低,低
9,中,中,中,中,中
9,高,高,高,高,高
9,高,高,高,高,高
9,高,高,高,高,高
9,低,低,低,低,低
9,中,低,高,高,低
9,中,高,高,高,高
9,中,中,中,中,中
9,中,中,中,中,中
9,低,低,低,低,低
9,低,低,低,低,低
9,低,中,中,低,中
9,中,中,中,中,中
9,中,中,中,中,中
9,低,低,低,低,低
9,高,高,低,低,低
9,高,高,高,高,高
9,中,中,中,中,中
9,低,中,低,低,低
9,中,高,中,中,中
9,低,低,低,低,低
9,低,低,低,低,低
9,高,高,高,高,高
9,高,高,高,高,高
9,低,低,低,低,低
9,低,低,低,低,低
9,高,高,高,高,高
9,中,中,中,中,中
9,高,高,高,高,高
9,中,中,中,中,中
9,高,高,高,高,高
9,高,中,高,高,高
9,高,高,高,高,高
9,中,高,高,高,高
9,低,低,低,低,低
9,低,低,低,低,低
9,中,中,中,中,中
9,中,中,中,中,中
9,高,中,中,高,中
9,高,中,低,高,中
9,低,低,低,低,低
9,低,高,中,高,高
9,高,高,高,高,高
9,低,低,中,中,高
9,高,高,高,高,高
9,高,中,中,中,低
10,高,高,高,高,高
10,低,低,低,低,低
10,高,高,高,高,高
10,低,高,低,低,低
10,低,低,低,低,低
10,中,中,中,中,中
10,中,中,中,中,中
10,中,中,中,中,中
10,高,低,中,中,中
10,中,中,低,低,低
10,低,低,低,低,低
10,中,中,中,中,中
10,低,低,低,低,低
10,高,高,高,高,高
10,低,低,低,低,低
10,低,低,低,低,低
10,中,中,中,中,中
10,中,中,中,中,中
10,高,高,高,高,高
10,高,低,低,低,低
10,中,中,中,中,中
10,中,中,中,中,中
10,低,低,低,低,低
10,中,中,中,中,中
10,中,高,高,高,高
10,高,高,高,高,高
10,高,高,高,高,高
10,高,高,高,高,高
10,低,低,低,低,低
10,低,低,低,低,低
10,中,中,低,低,高
10,高,高,高,高,高
10,高,高,高,高,高
10,高,高,高,高,高
10,低,中,中,高,中
10,中,中,低,低,低
10,低,低,低,低,低
10,低,高,中,高,高
10,高,高,高,高,高
10,高,高,高,高,高
10,高,高,高,高,高
10,中,中,中,中,中
10,高,高,高,高,高
10,中,中,中,中,中
10,中,中,中,中,中
10,高,高,高,高,高
10,高,高,高,高,高
10,低,低,低,低,低
10,高,低,低,低,低
10,低,低,低,低,低
10,低,低,低,低,低
10,高,高,高,高,高
10,高,高,高,高,高
10,低,低,低,低,低
10,低,低,低,中,低
10,高,高,高,高,高
10,低,低,低,低,低
10,高,高,高,高,高
10,中,中,中,中,中
10,低,低,低,低,低
10,中,中,中,中,中
10,中,中,中,中,中
10,低,低,低,低,低
10,低,高,高,高,高
10,中,中,中,中,中
10,低,低,低,低,低
10,中,高,高,高,高
10,中,中,中,中,中
10,低,低,低,低,低
10,低,低,低,低,低
10,中,中,中,中,中
10,高,高,高,高,高
10,低,低,低,低,低
10,低,低,低,低,低
10,高,高,高,高,高
10,低,低,低,低,低
10,低,低,低,低,低
10,高,高,高,高,高
10,高,高,高,高,高
10,低,低,低,低,低
10,中,中,中,中,中
10,低,低,低,低,低
10,高,高,高,高,高
10,中,中,中,中,中
10,高,低,低,低,低
10,低,高,低,低,中
10,高,高,高,高,高
10,中,中,中,中,中
10,高,高,高,高,高
10,中,中,中,中,中
10,中,中,中,中,中
10,中,中,中,中,中
10,低,低,低,低,低
10,低,低,低,低,低
10,中,中,中,中,中
10,中,中,中,中,中
10,高,高,高,高,高
10,高,高,高,高,高
10,中,中,中,中,中
10,低,低,低,低,低
10,低,高,低,中,高
10,低,低,低,低,低
10,高,高,高,高,高
10,低,低,低,低,低
10,中,中,中,中,中
10,高,低,低,低,低
10,中,中,中,中,中
10,高,高,高,高,高
10,高,高,高,高,高
10,中,中,中,中,中
