fold,true_label,pred_A,pred_B,pred_C,pred_D,prob_high_A,prob_high_B,prob_high_C,prob_high_D
1,高,中,中,中,高,0.46896439079546987,0.46896439079546987,0.34268513733421385,0.58
1,高,中,中,中,高,0.3189371727924813,0.32412888113890803,0.20196223559832444,0.41
1,高,高,中,高,高,0.6110809331615312,0.6084211514207891,0.6261457809284093,1.0
1,低,低,低,低,低,0.12007525781934134,0.12007525781934134,0.16106187959259965,0.0
1,中,中,中,中,高,0.31968886114285944,0.3213927027760111,0.23910578770357022,0.48
1,低,低,低,低,低,0.12892513782132067,0.12892513782132067,0.1612648704154383,0.0
1,中,中,中,中,中,0.26655069151917976,0.26655069151917976,0.24253572493002334,0.0
1,高,高,中,高,高,0.5392657787471079,0.535030254736289,0.5910669712412018,1.0
1,中,中,中,中,中,0.298172362340092,0.2980373166258204,0.30318777815424885,0.0
1,高,高,中,高,高,0.5973212445158725,0.5961588266924205,0.6285993894314326,1.0
1,低,低,低,低,低,0.13423078688526113,0.13423078688526113,0.15776756659983943,0.0
1,中,中,中,中,中,0.39052859178185345,0.3930372832439677,0.338267880569625,0.0
1,高,高,中,高,高,0.585743261702544,0.5842366387623071,0.5657580655072375,1.0
1,中,中,中,中,中,0.3313304037430623,0.3313304037430623,0.30813306900260784,0.0
1,低,低,低,低,低,0.12018533668103573,0.12018533668103573,0.15747404514831564,0.0
1,低,低,低,低,低,0.12033998543760067,0.12033998543760067,0.1571841939766048,0.0
1,低,低,低,低,低,0.12356312226405919,0.12356312226405919,0.15203304508620563,0.0
1,中,中,中,中,中,0.3988193598580643,0.3988193598580643,0.2941291642936865,0.37
1,低,低,低,低,低,0.12052809111566029,0.12052809111566029,0.15989678136613047,0.0
1,高,高,中,高,高,0.5980555196860728,0.59684931996758,0.6279079473970244,1.0
1,高,高,中,高,高,0.5924768609668165,0.591163392263576,0.6225016489795696,1.0
1,中,中,中,中,中,0.2856954061611766,0.28696560950353917,0.24723804247576023,0.0
1,高,高,高,高,高,0.6171865422920036,0.6181515386649847,0.573407283061201,1.0
1,低,低,低,低,低,0.13583707238319065,0.13583707238319065,0.16344468278156052,0.0
1,低,低,低,低,低,0.13776038953455397,0.13776038953455397,0.16024022861423007,0.0
1,高,高,中,高,高,0.5046946733044934,0.5011934340616132,0.5867741509957175,0.99
1,低,低,低,低,低,0.12908576248748835,0.12908576248748835,0.1620405739556548,0.0
1,高,高,中,高,高,0.5331838555886091,0.532531746729941,0.5666195638398699,1.0
1,低,中,中,中,高,0.3707478217118021,0.3605375233771037,0.38028721829157996,0.41
1,中,中,中,中,中,0.3514053057881745,0.3514053057881745,0.30133189399886096,0.0
1,低,低,低,低,低,0.12081229511053629,0.12081229511053629,0.1623413891723952,0.0
1,高,高,中,高,高,0.586422312645391,0.5819089647918186,0.6254111920777247,1.0
1,低,低,低,低,低,0.11908996869000517,0.11908996869000517,0.15385611702138136,0.0
1,中,中,中,中,中,0.3053676608834625,0.30327044835096184,0.2328460239538004,0.0
1,高,高,中,高,高,0.598241070087158,0.5949970862361048,0.5918793808889153,1.0
1,高,高,高,高,高,0.6278066192861916,0.6263956427169816,0.6331507375629902,1.0
1,高,高,中,高,高,0.5334317196808884,0.5322384298071715,0.5776616283492806,1.0
1,中,中,中,中,高,0.4121930712419573,0.42401888960873346,0.39592018132008266,0.55
1,低,低,低,低,低,0.11925396284545443,0.11925396284545443,0.15884890928662565,0.0
1,中,中,中,中,中,0.2644510055846937,0.2644510055846937,0.2334731713207083,0.0
1,中,中,中,中,中,0.29777088147736325,0.29777088147736325,0.22328479932324416,0.0
1,低,低,低,低,低,0.1215511395897795,0.1215511395897795,0.15958682885327624,0.0
1,低,低,低,低,低,0.13686619977954564,0.13686619977954564,0.14616642919879777,0.0
1,高,中,中,中,中,0.34273116723839137,0.34273116723839137,0.39770933970204914,0.31
1,低,低,低,低,低,0.12772121771445266,0.12772121771445266,0.1491238172054311,0.0
1,低,低,低,低,低,0.1211270135058723,0.1211270135058723,0.16163382995920078,0.0
1,高,中,中,中,低,0.37115902934111905,0.3781631289358443,0.30968257443258745,0.23
1,中,中,中,中,中,0.3628687295604627,0.3628687295604627,0.27740836061088614,0.0
1,高,中,中,中,中,0.2644399555423258,0.2599489547280024,0.4124539106659162,0.32
1,低,低,低,低,低,0.1348754030193244,0.1348754030193244,0.15258827663376612,0.0
1,低,中,中,中,低,0.2954350773094319,0.2946007616409495,0.3012489873682625,0.21
1,中,中,中,中,中,0.3549191985877619,0.3597668771998156,0.321264880356326,0.0
1,中,中,中,中,中,0.25004239590724636,0.24804156862727247,0.2369254358284547,0.0
1,高,高,中,高,高,0.5727688807343271,0.5707041489845671,0.6128558835968945,1.0
1,低,低,低,低,低,0.11894964181835707,0.11894964181835707,0.15805612599802235,0.0
1,低,低,低,低,低,0.12179128876640269,0.12179128876640269,0.16324720526388195,0.0
1,高,高,中,高,高,0.5980949192965725,0.594211265345465,0.6328321290726937,1.0
1,高,中,中,中,高,0.3197433258313551,0.3197433258313551,0.41977011374543116,0.36
1,中,中,中,中,中,0.32590314606256127,0.3239087140587984,0.2747131832030787,0.0
1,低,低,低,低,低,0.12967391068261427,0.12967391068261427,0.15998976946827786,0.0
1,高,高,中,高,高,0.5861607606572443,0.585731587128182,0.5993547819051902,1.0
1,中,中,中,中,中,0.31789750282136064,0.31621312996670314,0.252704095426193,0.0
1,高,中,中,中,低,0.23787372782327548,0.23787372782327548,0.20621413389253812,0.27
1,高,中,中,中,高,0.3534831637936744,0.3383125553655221,0.4831830706667811,0.47
1,中,中,中,中,中,0.330009861245057,0.330009861245057,0.29014722323767156,0.0
1,中,中,中,中,中,0.29053099421664524,0.2919617149842098,0.23228743516113856,0.0
1,高,高,中,高,高,0.5635101693293826,0.5594075107200575,0.6215278687005596,1.0
1,低,低,低,低,低,0.135329228295307,0.135329228295307,0.1606694899520888,0.0
1,高,高,中,中,高,0.4937301273063442,0.5024516522126307,0.40436149850354125,0.51
1,低,中,中,低,高,0.40249983237341697,0.40249983237341697,0.20350620681844486,0.46
1,低,低,低,低,低,0.11880945744860341,0.11880945744860341,0.15689966933210703,0.0
1,低,低,低,低,低,0.12337110885435487,0.12337110885435487,0.1594562591510426,0.0
1,中,中,中,中,中,0.2833800743146701,0.2833800743146701,0.25438315016364366,0.0
1,低,低,低,低,低,0.12341225117506399,0.12341225117506399,0.15093822525295636,0.0
1,中,中,中,中,中,0.2542548744146914,0.2542548744146914,0.22072919445477912,0.0
1,中,中,中,中,中,0.2425102391429152,0.23931955077021735,0.25386442180251156,0.0
1,高,高,中,高,高,0.56797778360455,0.5692572276695228,0.603909367314628,1.0
1,低,低,低,低,低,0.13824141307643698,0.13824141307643698,0.14620043616427572,0.0
1,低,低,低,低,低,0.12436193623972734,0.12436193623972734,0.16315852406579634,0.0
1,中,高,中,高,高,0.597136307097369,0.5914982150417933,0.61900542719981,0.54
1,高,中,中,中,低,0.31430007513473174,0.31674601441337363,0.3193826090580517,0.24
1,中,中,中,中,中,0.32421854008218826,0.32564162009791364,0.28067962721802964,0.0
1,高,中,中,中,低,0.365175238983584,0.365175238983584,0.2869526135459451,0.26
1,高,中,中,高,低,0.3938166984934168,0.39319936266631983,0.503516221943436,0.26
2,中,中,中,中,中,0.30272062487298007,0.299444994113654,0.27966973632407766,0.0
2,中,中,中,中,高,0.5513031978220099,0.5513031978220099,0.5351197597241515,0.74
2,高,中,中,中,中,0.42969400305548316,0.4270604911893538,0.32015032113803665,0.39
2,中,中,中,中,中,0.27352423683419635,0.27113910805785074,0.2735157754822791,0.0
2,低,低,低,低,低,0.12843650505236057,0.12843650505236057,0.14030676330913766,0.0
2,低,低,低,低,低,0.12803151645330677,0.12803151645330677,0.12310579426063115,0.0
2,高,高,中,高,高,0.5982159451523856,0.595662565672316,0.6502445580285641,1.0
2,低,低,低,低,低,0.12655967879531732,0.12655967879531732,0.12303781905210298,0.0
2,低,低,低,低,低,0.12968673189235458,0.12968673189235458,0.12998424041132778,0.0
2,高,高,中,高,高,0.5839704063981145,0.5837180666610584,0.5657315872737781,1.0
2,中,中,中,中,中,0.2947100055448221,0.2907908603836721,0.2901546064670814,0.0
2,高,高,中,高,高,0.5966014888236159,0.5928508716591981,0.6474190962346771,1.0
2,高,高,中,高,高,0.6190049648080065,0.618944748056842,0.6283115504512189,1.0
2,低,低,低,低,低,0.121368607271038,0.121368607271038,0.12311242782981893,0.0
2,中,中,中,中,中,0.28710965891852375,0.28518108493869404,0.20903907021701876,0.0
2,中,中,中,中,中,0.26276810625446584,0.26010898607481964,0.2462584488445182,0.0
2,中,中,中,中,中,0.27584459975198844,0.2720495136417038,0.3067760424122255,0.13
2,高,高,高,高,高,0.6368918283087135,0.6359347097309823,0.643282011827219,1.0
2,中,中,中,中,中,0.45273839516262054,0.45273839516262054,0.26855078533208737,0.41
2,低,中,中,中,中,0.4769621803068265,0.47548033948561563,0.33232033871075767,0.32
2,低,低,低,低,低,0.12174667761006243,0.12174667761006243,0.12359182489573457,0.0
2,高,高,中,高,高,0.600300951732975,0.6013448240883346,0.6350127728373556,1.0
2,高,高,中,高,高,0.5589944207023401,0.5574850111115719,0.5595134783533116,1.0
2,高,高,中,高,高,0.5681185208621378,0.5649496676496789,0.6150366745321797,1.0
2,中,中,中,中,中,0.2896075511628091,0.2896075511628091,0.24877313693611963,0.0
2,中,中,中,中,高,0.31231447781347765,0.30803760399184305,0.24030973314196283,0.49
2,高,高,中,高,高,0.6016592598891397,0.6001378596831408,0.6011184890848887,1.0
2,中,中,中,中,中,0.2803125530181402,0.2803125530181402,0.2935704715950979,0.0
2,高,高,中,高,高,0.5812514661916847,0.5827317416974543,0.585810983183867,1.0
2,低,低,低,低,低,0.12896215800628713,0.12896215800628713,0.1367998518809709,0.0
2,低,低,低,低,低,0.13109982008832677,0.13109982008832677,0.12963593719988042,0.0
2,低,低,低,低,低,0.13181074961566683,0.13181074961566683,0.12698047540960022,0.0
2,高,高,中,高,高,0.5883611689489778,0.5845922616685056,0.6403593652191186,1.0
2,中,中,中,低,低,0.22247694300656243,0.22247694300656243,0.18414539427496662,0.36
2,低,中,中,中,高,0.4676911693401628,0.4676911693401628,0.3060717184470135,0.45
2,低,低,低,低,低,0.12426888663396814,0.12426888663396814,0.12315619389296698,0.0
2,高,中,中,中,高,0.3170544928346929,0.3170544928346929,0.28380947224145453,0.49
2,高,高,中,高,高,0.5820128973848098,0.5796007728648137,0.6362630089620327,1.0
2,高,高,中,高,高,0.5662277527393929,0.5671137301591371,0.5755980028324741,1.0
2,中,中,中,中,中,0.34673150222420185,0.3432071465611821,0.3231065042526381,0.0
2,高,高,中,高,高,0.5880754259600911,0.5918520702453074,0.5175881585345912,0.96
2,高,高,中,高,高,0.5712183282295856,0.5713957158373516,0.6083799148575147,1.0
2,中,中,中,中,中,0.3086630771001503,0.3029118142249301,0.31985309423521285,0.0
2,中,中,中,中,中,0.2656978854893427,0.2656978854893427,0.2142778257208458,0.0
2,中,中,中,中,高,0.39897980916118075,0.39897980916118075,0.2684849155214003,0.45
2,高,高,中,高,高,0.5994769820627772,0.5976854150457761,0.649876227623376,1.0
2,高,中,中,中,中,0.3137521841042285,0.3137521841042285,0.27990839142933877,0.1
2,中,中,中,中,中,0.30512551615326816,0.30512551615326816,0.2244445253849776,0.0
2,低,中,低,中,低,0.2074453857375288,0.20287211905686992,0.1880479453747654,0.35
2,低,低,低,低,低,0.14284368857859578,0.14284368857859578,0.1206781241613287,0.0
2,低,低,低,低,低,0.12602609896216796,0.12602609896216796,0.13045924575262652,0.0
2,高,高,中,高,高,0.6082303363081777,0.6081609507860832,0.6080456561724252,1.0
2,低,低,低,低,低,0.13128243008043256,0.13128243008043256,0.13031947590306114,0.0
2,低,低,低,低,低,0.1480808118518691,0.1480808118518691,0.122215007339027,0.0
2,低,低,低,低,低,0.12515311523949765,0.12515311523949765,0.13087888861136082,0.0
2,高,中,中,中,中,0.31685979114873575,0.31685979114873575,0.23202002908043343,0.19
2,低,低,低,低,低,0.12910374096811406,0.12910374096811406,0.11999354623299913,0.0
2,中,中,中,中,中,0.24417427070969316,0.24417427070969316,0.19798733728251067,0.0
2,中,中,中,中,中,0.3029527805771757,0.2985031504040064,0.2463495765173691,0.0
2,中,中,中,中,中,0.242524648186772,0.242524648186772,0.2523461751845389,0.0
2,低,中,低,中,低,0.20935191561974273,0.20718333019823965,0.18937884763970636,0.19
2,低,低,低,低,低,0.1347884584699213,0.1347884584699213,0.12820648252501787,0.0
2,低,低,低,低,低,0.12720581470429126,0.12720581470429126,0.13466153160478908,0.0
2,中,中,中,中,中,0.22619229315637207,0.22619229315637207,0.22709999706350756,0.0
2,低,低,低,低,低,0.13247784843539623,0.13247784843539623,0.136257968955072,0.0
2,中,中,中,中,中,0.29045421906988866,0.2892430726338795,0.2416418616206395,0.02
2,高,高,中,高,高,0.5629474086291982,0.5614664084185766,0.6439880364167541,1.0
2,高,中,中,中,中,0.33388998574497714,0.33388998574497714,0.23655898816849374,0.28
2,高,高,中,高,高,0.5893312863474275,0.5892553628964147,0.5677647655003055,1.0
2,高,高,中,高,高,0.5959265480181816,0.5930969164081656,0.618186212129091,1.0
2,中,中,中,中,中,0.24138551372686987,0.24138551372686987,0.21462609325190984,0.0
2,高,高,中,高,高,0.5916826747926336,0.5929060064624351,0.613290266423107,1.0
2,高,高,中,高,高,0.5726719791126287,0.5722633435332785,0.6094755681857527,1.0
2,中,中,中,中,中,0.23434086188830025,0.2286982627078489,0.22401477088480581,0.0
2,低,中,中,中,高,0.514237103480214,0.514237103480214,0.6065984767478884,0.44
2,低,低,低,低,低,0.12198799985087441,0.12198799985087441,0.11972955323338975,0.0
2,中,中,中,中,中,0.27451069734621814,0.27451069734621814,0.24876993284939494,0.0
2,低,低,低,低,低,0.13167287449453177,0.13167287449453177,0.12522062351222082,0.0
2,中,中,中,中,中,0.2844983263883268,0.2844983263883268,0.24759357520612438,0.0
2,低,低,低,低,低,0.127194586555516,0.127194586555516,0.1347241616909466,0.0
2,中,中,中,中,中,0.24766382120577704,0.24766382120577704,0.20200105835248716,0.0
2,低,低,低,低,低,0.12560038228416834,0.12560038228416834,0.12923173640592425,0.0
2,高,中,中,中,高,0.42780888795245503,0.42780888795245503,0.2257834342310414,0.38
2,中,中,中,中,中,0.2778252101362587,0.2749266873584033,0.2248102162557398,0.0
2,低,低,低,低,低,0.12993198503653935,0.12993198503653935,0.12805272687088437,0.0
2,中,中,中,中,中,0.21759386545206105,0.21759386545206105,0.24549990699571494,0.0
2,中,中,中,中,高,0.5343834002344827,0.5343834002344827,0.5172506707528352,0.37
2,中,中,中,中,中,0.2524122504454486,0.2524122504454486,0.21712069752202579,0.0
2,高,高,高,高,高,0.6244535635693512,0.6222376388958091,0.6529365523808663,1.0
2,低,低,低,低,低,0.12585434723052208,0.12585434723052208,0.13283232993942146,0.0
2,高,高,中,高,高,0.6150997890938117,0.6142973107113264,0.6412618995504056,1.0
2,低,低,低,低,低,0.12780961326736795,0.12780961326736795,0.12741017897468626,0.0
2,低,低,低,低,低,0.12281680816941135,0.12281680816941135,0.12300092170138098,0.0
2,中,中,中,中,中,0.3200454825702796,0.3200454825702796,0.270361755674244,0.0
2,中,中,中,中,中,0.30053772017719643,0.3008799528072025,0.25776957546346446,0.0
2,低,低,低,低,低,0.12698873687672613,0.12698873687672613,0.12700896918042293,0.0
2,中,中,中,中,中,0.2717422020210913,0.2717422020210913,0.23260105030492617,0.0
2,高,高,高,高,高,0.6366660225225389,0.6352304638981123,0.6521112203115926,1.0
2,中,中,中,中,中,0.2599119389977628,0.2557039005881251,0.2382611529432186,0.0
2,高,高,高,高,高,0.6327587756223654,0.6324523992400759,0.664386574358979,1.0
2,高,高,中,高,高,0.5965731376267864,0.5954027609096463,0.5789526509523089,1.0
2,高,高,中,高,高,0.6080781320259699,0.6088710183852146,0.5888213696218195,1.0
2,低,中,中,中,高,0.35803293799573377,0.35803293799573377,0.213786832532879,0.59
2,高,高,中,高,高,0.5939249374488812,0.5931964113111983,0.6042683203611169,1.0
2,低,低,低,低,低,0.1231190729688497,0.1231190729688497,0.1215210490029969,0.0
2,高,高,中,高,高,0.6004048701575325,0.5972802946043253,0.6355058618030706,1.0
2,高,高,中,高,高,0.5623330856918702,0.5648854346422131,0.5068141156392326,0.98
2,中,中,中,中,中,0.30993702671520723,0.30518109549571765,0.2801533086178979,0.0
2,低,中,中,中,低,0.4332206063917092,0.4332206063917092,0.3591577566300151,0.35
2,低,低,低,低,低,0.1218297193815141,0.1218297193815141,0.11779090281722081,0.0
3,高,高,高,高,高,0.6331658340672758,0.6311722045407067,0.6411750077148121,1.0
3,高,高,中,高,高,0.5322282233010283,0.5304727143411343,0.577352265928073,1.0
3,中,中,中,中,中,0.2601480896569079,0.2601480896569079,0.21774201328124668,0.0
3,低,低,低,低,低,0.12257448176238982,0.12257448176238982,0.16802944619141605,0.0
3,高,高,中,高,高,0.5857507017434884,0.5834932001628148,0.6077450547220065,1.0
3,高,高,中,高,高,0.5636566271343108,0.5605977304526892,0.6112336832566235,1.0
3,低,低,低,低,低,0.13280533830085609,0.13280533830085609,0.17226450578612906,0.0
3,低,低,低,低,低,0.12648370456968536,0.12648370456968536,0.15987981423213532,0.0
3,低,低,低,低,低,0.13977880622379282,0.13977880622379282,0.15245492574899616,0.0
3,低,低,低,低,低,0.13738492002196467,0.13738492002196467,0.1422790382473463,0.0
3,高,高,中,高,高,0.5588178270870664,0.5547909366965986,0.6116433934795596,1.0
3,中,中,中,中,中,0.35660470242605435,0.35767343251925005,0.29007676836735785,0.0
3,高,高,中,高,高,0.5573152612022775,0.5535268054869098,0.5884888076508525,1.0
3,中,中,中,中,中,0.29335524201944563,0.29335524201944563,0.2616095235592622,0.0
3,低,低,低,低,低,0.1283311725345191,0.1283311725345191,0.16985387698758028,0.0
3,中,中,中,中,中,0.3037812759860672,0.3017823864798334,0.24617546979983115,0.0
3,高,中,中,中,低,0.2617475681111575,0.2617475681111575,0.42215815646750265,0.38
3,低,低,低,低,低,0.1268630504915928,0.1268630504915928,0.16605948075167215,0.0
3,低,低,低,低,低,0.12462602790194241,0.12462602790194241,0.1616930224213861,0.0
3,中,中,中,中,中,0.3456600818645893,0.3456600818645893,0.32737594702569967,0.0
3,低,低,低,低,低,0.1291707353938568,0.1291707353938568,0.16135091146519534,0.0
3,中,中,中,中,中,0.2650492613006621,0.2635876484088572,0.2522063344729688,0.0
3,高,低,低,中,低,0.17918077825141449,0.17918077825141449,0.26411603837006686,0.35
3,中,中,中,中,中,0.286699042877819,0.286699042877819,0.24114682690641764,0.0
3,中,中,中,中,中,0.3123989004942589,0.3123989004942589,0.3217581929565641,0.0
3,中,中,中,低,中,0.22097873690857292,0.22097873690857292,0.1690569236648378,0.34
3,中,中,中,中,中,0.23098051131809463,0.231740048758796,0.21959560307185566,0.0
3,高,高,中,高,高,0.5747970668581796,0.5766673544346095,0.5970111799645781,1.0
3,低,低,低,低,低,0.12321532654212354,0.12321532654212354,0.1577094638005669,0.0
3,中,中,中,中,中,0.31885598923187053,0.3250671331062841,0.2859655090540788,0.0
3,高,中,中,中,低,0.3912613323767756,0.3912613323767756,0.34205836169263243,0.33
3,低,低,低,低,低,0.1341493516796923,0.1341493516796923,0.15787042596335918,0.0
3,低,低,低,低,低,0.13248918339430413,0.13248918339430413,0.16377447695499975,0.0
3,中,中,中,中,低,0.3353682216966617,0.3318018973183816,0.35558310991842135,0.35
3,低,低,低,低,低,0.12546454923021635,0.12546454923021635,0.15739420648148247,0.0
3,低,低,低,低,低,0.1164891811032113,0.1164891811032113,0.1545559893359542,0.0
3,高,高,高,高,高,0.6266655623684423,0.6276524303213417,0.6222250395745866,1.0
3,中,中,中,中,中,0.2699919213928995,0.26921210545733665,0.21880065025992684,0.0
3,低,低,低,低,低,0.13170474561272802,0.13170474561272802,0.16516470985773637,0.0
3,中,中,中,中,低,0.25111119438612156,0.25111119438612156,0.34410828200490684,0.37
3,高,高,中,高,高,0.5935057694879937,0.595532822409871,0.6145529196540634,1.0
3,高,高,中,高,高,0.5793702526198767,0.5776379354880318,0.5922025019887893,1.0
3,低,低,低,低,低,0.12368303191223375,0.12368303191223375,0.15145110627239916,0.0
3,高,高,中,高,高,0.6044042029962351,0.6041974294578366,0.6019983965665309,1.0
3,低,低,低,低,低,0.1299900816640325,0.1299900816640325,0.15954121421981055,0.0
3,中,中,中,中,中,0.33276766922936973,0.33276766922936973,0.32321347090450886,0.0
3,中,中,中,中,中,0.30670567637393786,0.30670567637393786,0.26518984761851144,0.0
3,高,高,中,高,高,0.5930519883939062,0.5919876136549392,0.6062718330303586,1.0
3,低,低,低,低,低,0.134958103857343,0.134958103857343,0.17051519186893538,0.0
3,低,低,低,低,低,0.12365469710535255,0.12365469710535255,0.15769739347012612,0.0
3,中,中,中,中,中,0.23415493540723126,0.23415493540723126,0.20663808275587398,0.0
3,中,中,中,中,低,0.3369474454307784,0.34983437746678164,0.24981569606312298,0.2
3,低,低,低,低,低,0.12616319507353582,0.12616319507353582,0.15705472800073142,0.0
3,中,中,中,中,低,0.36750251733352085,0.36750251733352085,0.38518595396173666,0.29
3,中,中,中,中,中,0.25899522891343146,0.25918309714301724,0.2769222312443488,0.0
3,高,高,中,高,高,0.54926304040567,0.5499691546624786,0.5645952948682017,1.0
3,低,低,低,中,中,0.15219797294753276,0.15219797294753276,0.20371450403773408,0.25
3,高,高,中,高,高,0.5667123345036512,0.5653838660582897,0.5539994575129601,1.0
3,高,中,中,中,中,0.3882688014900937,0.3882688014900937,0.2534105776681773,0.21
3,低,低,低,低,低,0.1190682204376635,0.1190682204376635,0.1539282064911209,0.0
3,高,高,中,高,高,0.6097620880384221,0.6127330313257849,0.6173939323845022,1.0
3,低,中,中,中,中,0.32934045909537285,0.33788581510328874,0.27585796713789523,0.25
3,中,中,中,中,中,0.24380280459638146,0.24437294220618683,0.2607063417021994,0.0
3,低,低,低,低,低,0.1195402423548003,0.1195402423548003,0.15632192460103844,0.0
3,中,中,中,中,中,0.26773589632248757,0.26803074813228905,0.20701936994218226,0.0
3,中,中,中,中,中,0.24443819883644727,0.24443819883644727,0.20017868589361162,0.0
3,中,中,中,中,中,0.2650830460470791,0.2643291820586807,0.2405611957681359,0.0
3,低,低,低,低,低,0.12403989722776586,0.12403989722776586,0.16397564258903577,0.0
3,低,中,中,中,中,0.306057166307332,0.3122797036376475,0.3011478002010871,0.25
3,中,中,中,中,中,0.3236984131351575,0.3236984131351575,0.2727206202724686,0.0
3,高,中,中,中,高,0.5450583319958504,0.5450583319958504,0.3608806233783032,0.42
3,高,高,中,高,高,0.6031930029293411,0.6026810038489789,0.6180273789336177,1.0
3,中,中,中,中,中,0.31709566220087215,0.31966656679933203,0.28221631303503064,0.0
3,高,高,中,高,高,0.551065732950337,0.5477322492735005,0.5740749863860785,1.0
3,高,高,中,高,高,0.5705890881373268,0.565893293691705,0.5869053916609516,1.0
3,高,高,中,高,高,0.5580647231128419,0.5576760300154275,0.5967114266915372,1.0
3,高,中,中,中,低,0.26107260752459277,0.26107260752459277,0.30507177011010833,0.23
3,中,中,中,中,中,0.2514330609173386,0.2514330609173386,0.2379291149044284,0.0
3,高,高,高,高,高,0.6375598647403425,0.6360815052952052,0.6452579545088527,1.0
3,中,中,中,中,中,0.28996408083579006,0.28996408083579006,0.2909690985347569,0.0
3,低,低,低,低,低,0.12573126047680633,0.12573126047680633,0.16303092985693504,0.0
3,低,低,低,低,低,0.12808203484542466,0.12808203484542466,0.15775871602732547,0.0
3,高,高,中,高,高,0.6095816608991833,0.6110304015994579,0.5802454530603436,1.0
3,低,低,低,低,低,0.12746866562228962,0.12746866562228962,0.15130575452249279,0.0
3,中,中,中,中,中,0.2536910270428862,0.2536910270428862,0.225495326408224,0.0
3,高,高,中,高,高,0.597275211330049,0.5947362060105573,0.6067470202460523,1.0
3,低,中,中,中,中,0.3940316917826879,0.3940316917826879,0.35262766851203964,0.3
3,中,中,中,中,中,0.32420972363863265,0.32808440383634196,0.2672107452151756,0.0
3,高,高,中,高,高,0.5865611064638376,0.5844335726560256,0.5947485979701645,1.0
3,中,中,中,中,中,0.31332556758203606,0.31332556758203606,0.2768319804204423,0.02
3,高,中,中,中,中,0.29466641507139046,0.29466641507139046,0.2610201276978014,0.17
3,低,低,低,低,低,0.12930067896463152,0.12930067896463152,0.1545954901209473,0.0
3,中,中,中,中,中,0.24547350934715872,0.24547350934715872,0.20542766297325993,0.0
3,高,高,中,高,高,0.5885117857230343,0.5900298330157155,0.6181158983861332,1.0
3,高,中,中,中,高,0.22160718422169082,0.22160718422169082,0.3056874946349931,0.63
3,高,高,中,高,高,0.5492364129818502,0.5477865656027996,0.6069902023088047,1.0
3,低,低,低,低,低,0.16442947624669527,0.16442947624669527,0.15880928678642867,0.18
3,低,中,中,中,中,0.2424105842847318,0.2424105842847318,0.24882359037196403,0.26
3,低,低,低,低,低,0.12431832959904197,0.12431832959904197,0.15937999858792326,0.0
3,高,高,中,高,高,0.6019083588217365,0.6002854777167516,0.6048257211849699,1.0
3,高,高,中,高,高,0.5984658357705855,0.5967504731573844,0.613657201438908,0.99
3,低,低,低,低,低,0.12467988088785348,0.12467988088785348,0.1687390975727672,0.0
3,高,高,中,高,高,0.5896835961527703,0.5889397958979146,0.5996739444200944,1.0
3,低,低,低,低,低,0.13967905660899377,0.13967905660899377,0.14384267668057463,0.0
